Record,XPath,Content
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"1"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"week"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"1"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"year"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"12"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"15"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"4"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"10"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"2"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/format,"DSS_Octagonal_Grid"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/format/@href,"http://dss.ucar.edu/datasets/common/nmc.octagon/format.html"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,"polarStereographic"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,"47"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,"51"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,"122.61W"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,"4.86S"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@projLon,"80W"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds063.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@pole,"N"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/@ID,"065.0"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/@type,"primary"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/timeStamp/@value,"2009-03-04 21:56:19 -0700"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/continuingUpdate/@value,"no"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/access,"none_free"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/access/@pricingRate,"standard"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/title,"NMC B-3 47x51 Northern Hemisphere Vertical Motion Analyses, daily 1958Oct-1972"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/summary/p,"This dataset contains various gridded Northern Hemisphere tropospheric analyses and 6-hour forecasts produced by NMC's operational model for the period October 1958 to December 1972. Vertical motion analyses at 650mb and 350mb are available for most of the period, and geopotential heights and thicknesses for for various levels and layers are available until January 1965. Six-hour forecasts of vertical motion cover the period from July 1966 to December 1972. The grid is a 47x51 polar-stereographic grid centered on the North Pole."
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/creator/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/creator/@name,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contributor/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contributor/@name,"DOC/NOAA/NWS/NCEP > National Centers for Environmental Prediction, National Weather Service, NOAA, U.S. Department of Commerce"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contributor/@formerName,"National Meteorological Center"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contributor/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contributor/@name,"DOC/NOAA/OAR/NSSL > National Severe Storms Laboratory, OAR, NOAA, U.S. Department of Commerce"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Streamfunctions"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/platform,"MODELS"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/platform/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/platform,"OPERATIONAL MODELS"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/platform/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/topic/@vocabulary,"ISO"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/publicationDate,"1980-01-10"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporal/@start,"1958-10-01 00:00 +0000"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporal/@end,"1972-12-31 18:00 +0000"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporal/@groupID,"Entire Dataset"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"1"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"1"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"year"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"12"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"10"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"3"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/format,"DSS_Octagonal_Grid"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/format/@href,"http://dss.ucar.edu/datasets/common/nmc.octagon/format.html"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,"polarStereographic"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,"47"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,"51"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,"122.61W"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,"4.86S"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@projLon,"80W"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds065.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@pole,"N"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/@ID,"066.0"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/@type,"primary"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/timeStamp/@value,"2015-07-22 11:36:39 -0600"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/continuingUpdate/@value,"no"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/title,"NCEP Daily Northern Hemisphere Tropospheric Analyses for 1973 January to 1997 March"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/summary/p,"This dataset contains twice daily gridded Northern Hemisphere analyses from NCEP's operational model on 47-by-51 and 65-by-65 polar-stereographic grids centered on the North Pole. Available parameters include geopotential height, temperature, stream functions, thickness, and vertical velocity for various levels and layers through the troposphere."
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/summary/p,"NCEP prepared the 65-by-65 analyses, and were an advancement over the 47-by-51 B3 analyses. Later NCEP made global analyses, from which the 65-by-65 analyses were interpolated. To continue the 47-by-51 analyses, NCAR/CISL/DSS extracted them from the 65-by-65 grid."
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/creator/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/creator/@name,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contributor/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contributor/@name,"DOC/NOAA/NWS/NCEP > National Centers for Environmental Prediction, National Weather Service, NOAA, U.S. Department of Commerce"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contributor/@formerName,"National Meteorological Center"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contributor/@citable,"yes"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Precipitation > Precipitation Amount"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Oceans > Ocean Temperature > Sea Surface Temperature"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Tropopause"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Hydrosphere > Snow/Ice > Snow Depth"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Virtual Temperature"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/platform,"MODELS"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/platform/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/platform,"OPERATIONAL MODELS"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/platform/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/supportsProject,"WRF > WRF (Weather Research and Forecasting) Modeling"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/supportsProject/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/topic/@vocabulary,"ISO"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/@type,"technical_report"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/authorList,"Jenne, Roy L."
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/year,"1986"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/title,"NMC Analyses (unpublished)"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/organization,"NCAR"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/organization/@reportID,""
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/organization/@pages,"14"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/reference/url,"http://rda.ucar.edu/datasets/common/nmc.octagon/NMC-Analyses-RJ1986.pdf"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/relatedDataset/@ID,"060.0"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/relatedDataset/@ID,"082.0"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/publicationDate,"1980-01-10"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporal/@start,"1973-01-01 00:00 +0000"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporal/@end,"1997-04-03 12:00 +0000"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporal/@groupID,"Entire Dataset"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"1"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"12"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"8"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"10"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"3"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"6"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"8"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"2"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"day"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"4"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@type,"regular"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@number,"3"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/temporalFrequency/@unit,"hour"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/format,"NCEP_ON84"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/format/@href,"http://dss.ucar.edu/datasets/common/nmc.on84/format_on84_jan88.html"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/format,"DSS_Octagonal_Grid"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/format/@href,"http://dss.ucar.edu/datasets/common/nmc.octagon/format.html"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/format,"DSS_Tropical_Grid"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,"polarStereographic"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,"65"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,"65"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,"125W"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,"20.83S"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@projLon,"80W"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@pole,"N"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,"polarStereographic"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,"47"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,"51"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,"122.61W"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,"4.86S"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@projLon,"80W"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@pole,"N"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,"mercator"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,"73"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,"23"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,"360E"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,"48.09S"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@endLon,"0E"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@endLat,"48.09N"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"513"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"513"
oai:edu.ucar.rda:ds066.0.xml,/dsOverview/contentMetadata/geospatialCoverage/grid/@resLat,"22.5N"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/@ID,"067.0"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/@type,"primary"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/timeStamp/@value,"2015-02-11 21:42:41 -0700"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/continuingUpdate/@value,"no"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/title,"NCEP Stratospheric Analyses, daily June 1981 to March 1997"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/summary/p,"The Global Stratospheric Analyses are provided on a pair of 65 by 65 polar grids. These were operationally prepared by NCEP daily, at 12Z."
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/summary/p,"The analyses are available on 8 mandatory levels from 70 mbar to 0.4 mbar. Parameters include pressure, geopotential height, temperature, and total column ozone."
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/summary/p/a,"More information is available"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/summary/p/a/@href,"http://rda.ucar.edu/datasets/ds067.0/more.html"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/creator/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/creator/@name,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/contributor/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/contributor/@name,"DOC/NOAA/NWS/NCEP > National Centers for Environmental Prediction, National Weather Service, NOAA, U.S. Department of Commerce"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/contributor/@citable,"yes"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Air Quality > Tropospheric Ozone"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/platform,"MODELS"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/platform/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/platform,"OPERATIONAL MODELS"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/platform/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/supportsProject,"WRF > WRF (Weather Research and Forecasting) Modeling"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/supportsProject/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/topic/@vocabulary,"ISO"
oai:edu.ucar.rda:ds067.0.xml,/dsOverview/reference/@type,"technical_report"
