Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"3(4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"294-329",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1955",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"4(2)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"130-163",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1955",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"4(3)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"231-263",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1955",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"4(4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"309-341",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1956",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"5(1)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"65-100",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1956",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"5(2)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"121-152",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1956",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"5(3)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"180-212",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1956",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"5(4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"236-268",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1957",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"6(1/2)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"21-89",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1957",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"6(3/4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"128-193",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1958",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"7(1/2)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"29-100",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1959",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Tables and Charts of Southern Hemisphere Sea-Level Pressure",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"8(1/4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"19-148",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1980-01-11",/dsOverview/publicationDate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1951-01-01 31:00 +0000",/dsOverview/contentMetadata/temporal/@start,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1958-12-31 12:00 +0000",/dsOverview/contentMetadata/temporal/@end,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"Entire Dataset",/dsOverview/contentMetadata/temporal/@groupID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"day",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"1",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"month",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"grid",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"platform_observation",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"DSS_SLP_Grid",/dsOverview/contentMetadata/format,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"http://dss.ucar.edu/datasets/common/ncar.slp/format.html",/dsOverview/contentMetadata/format/@href,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"latLon",/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"72",/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"16",/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"0E",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"15S",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"355E",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"90S",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"5",/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds100.0.xml,Unknown,"5",/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"102.0",/dsOverview/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"primary",/dsOverview/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"2014-01-15 21:03:28 -0700",/dsOverview/timeStamp/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"no",/dsOverview/continuingUpdate/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"NOTOS IGY Daily Southern Hemisphere Sea-Level Pressure and 500 mb Height Grids for 1957 June to 1958 December",/dsOverview/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"The grids in this dataset contain Southern Hemisphere sea-level pressure and 500 millibar height data for the International Geophysical Year (IGY) period of June 1957 to December 1958. The data are on a 5-degree latitude/longitude grid covering the hemisphere from 15S to the South Pole.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"The data originally came from South Africa where it was on a 10-degree by 5-degree diamond latitude/longitude grid. DSS interpolated data to the missing gridpoints to provide a resolution of five degrees in both directions.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"GCMD",/dsOverview/creator/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/creator/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"UCAR/NCAR/CGD > Climate and Global Dynamics Division, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Harry van Loon",/dsOverview/contributor/@contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"yes",/dsOverview/contributor/@citable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"ZA/SAWB > South African Weather Bureau, South Africa",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"J. J. Taljaard",/dsOverview/contributor/@contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"yes",/dsOverview/contributor/@citable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Bob Dattore",/dsOverview/contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"MAPS",/dsOverview/platform,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"GCMD",/dsOverview/platform/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"climatologyMeteorologyAtmosphere",/dsOverview/topic,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"ISO",/dsOverview/topic/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1960",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Grid-Point and Monthly Mean Maps for the Southern Hemisphere for the Second Half of the International Geophysical Year (April to December 1958)",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"9(1/4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"3-287",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"journal",/dsOverview/reference/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"South African Weather Bureau",/dsOverview/reference/authorList,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1959",/dsOverview/reference/year,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Grid-Point and Monthly Mean Maps for the Southern Hemisphere for the First Half of the International Geophysical Year (July 1957 to March 1958)",/dsOverview/reference/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Notos",/dsOverview/reference/periodical,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"8(1/4)",/dsOverview/reference/periodical/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"3-304",/dsOverview/reference/periodical/@pages,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1980-04-01",/dsOverview/publicationDate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1957-06-01 12:00 +0000",/dsOverview/contentMetadata/temporal/@start,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1958-12-31 12:00 +0000",/dsOverview/contentMetadata/temporal/@end,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"Entire Dataset",/dsOverview/contentMetadata/temporal/@groupID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"day",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"1",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"month",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"grid",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"platform_observation",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"DSS_SLP_Grid",/dsOverview/contentMetadata/format,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"http://dss.ucar.edu/datasets/common/ncar.slp/format.html",/dsOverview/contentMetadata/format/@href,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"latLon",/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"72",/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"16",/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"0E",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"15S",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"355E",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"90S",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"5",/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds102.0.xml,Unknown,"5",/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"104.0",/dsOverview/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"primary",/dsOverview/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"2015-02-11 16:39:10 -0700",/dsOverview/timeStamp/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"no",/dsOverview/continuingUpdate/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"U.S. Navy Southern Hemisphere Daily Sea-Level Pressure Grids for 1974 August to 1983 June",/dsOverview/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"This dataset contains a time-series of sea-level pressure data on a 63 by 63 polar-stereographic grid over the Southern Hemisphere. These grids were subsetted from the Navy grids in ds240.6 and cover the period from August 1974 to June 1983.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"ds240.6",/dsOverview/summary/p/a,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"http://rda.ucar.edu/datasets/ds240.6/",/dsOverview/summary/p/a/@href,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"GCMD",/dsOverview/creator/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/creator/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"DOD/USNAVY/FNMOC > Fleet Numerical Meteorology and Oceanography Center, U.S. Navy, U. S. Department of Defense",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"yes",/dsOverview/contributor/@citable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"Bob Dattore",/dsOverview/contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"MODELS",/dsOverview/platform,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"GCMD",/dsOverview/platform/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"climatologyMeteorologyAtmosphere",/dsOverview/topic,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"ISO",/dsOverview/topic/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"240.6",/dsOverview/relatedDataset/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"2001-12-17",/dsOverview/publicationDate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"1974-08-08 06:00 +0000",/dsOverview/contentMetadata/temporal/@start,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"1983-06-30 18:00 +0000",/dsOverview/contentMetadata/temporal/@end,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"Entire Dataset",/dsOverview/contentMetadata/temporal/@groupID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds104.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
