Record,Concept,XPath,Content
01957-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"20020301"
01957-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20031217"
01957-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01958-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940206"
01958-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19960308"
01958-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01959-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940531"
01959-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940916"
01959-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01960-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940607"
01960-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940917"
01960-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01961-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19870203"
01961-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19891013"
01961-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01962-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19680101"
01962-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19931231"
01962-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01963-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"20010319"
01963-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20030505"
01963-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01964-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"20000825"
01964-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20001002"
01964-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01965-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19891031"
01965-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19891031"
01965-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01966-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19990603"
01966-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19990621"
01966-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01967-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19990101"
01967-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20021231"
01967-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01968-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940525"
01968-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940909"
01968-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01969-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19610101"
01969-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19901231"
01969-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01970-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19650101"
01970-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19961231"
01970-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01971-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19870528"
01971-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19871012"
01971-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01972-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19820710"
01972-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19900830"
01972-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01973-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19960701"
01973-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19970831"
01973-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01974-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19871018"
01974-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19871018"
01974-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01975-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940513"
01975-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19970331"
01975-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01976-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19860101"
01976-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19861231"
01976-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01977-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19320101"
01977-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20001231"
01977-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01978-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940101"
01978-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"21001231"
01978-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01979-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19010101"
01979-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20040908"
01979-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01980-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19680101"
01980-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19951231"
01980-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01981-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19000101"
01981-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19990101"
01981-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01982-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940721"
01982-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940721"
01982-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01983-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19950101"
01983-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19950101"
01983-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01984-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940726"
01984-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19960726"
01984-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01985-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19960229"
01985-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19960311"
01985-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01986-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19740101"
01986-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19820101"
01986-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01987-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940716"
01987-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940808"
01987-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01988-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940524"
01988-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940908"
01988-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01989-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19950520"
01989-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19950929"
01989-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01990-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19860101"
01990-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19951231"
01990-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01991-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19960303"
01991-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19960308"
01991-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01992-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940608"
01992-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940917"
01992-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01993-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19830801"
01993-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19840814"
01993-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01994-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19810401"
01994-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19901130"
01994-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01995-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19480101"
01995-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19941231"
01995-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01996-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"18950101"
01996-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19931231"
01996-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01997-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19720101"
01997-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20101015"
01997-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01998-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19990301"
01998-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20040930"
01998-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
01999-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"20040212"
01999-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20050512"
01999-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02000-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19800101"
02000-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19961231"
02000-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02001-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19840624"
02001-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20000628"
02001-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02002-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19950520"
02002-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19950929"
02002-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02003-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19940529"
02003-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19950807"
02003-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02004-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19900101"
02004-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19961231"
02004-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02005-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19931115"
02005-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19940816"
02005-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02006-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19560131"
02006-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19641129"
02006-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02007-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19010101"
02007-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19910101"
02007-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
02008-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"20021112"
02008-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20021115"
02008-metadata.xml,Temporal Resolution,/metadata/mercury/Temporal_Resolution,""
